# Dirsearch started Tue Jul 21 01:56:08 2026 as: /usr/lib/python3/dist-packages/dirsearch/dirsearch.py -u http://polrestabarelangbatam.id -w /usr/share/wordlists/dirb/common.txt -e php,asp,aspx,txt,conf,db,sql,bak,zip,tar,log,json -t 50 --format plain -o kali_results/dirsearch_polrestabarelangbatam.id.txt

403     5KB  http://polrestabarelangbatam.id/.git/HEAD
403     5KB  http://polrestabarelangbatam.id/.svn
403     5KB  http://polrestabarelangbatam.id/.svn/entries
429     7KB  http://polrestabarelangbatam.id/.swf
301   167B   http://polrestabarelangbatam.id/owners    -> REDIRECTS TO: https://polrestabarelangbatam.id/owners
301   167B   http://polrestabarelangbatam.id/p    -> REDIRECTS TO: https://polrestabarelangbatam.id/p
403     5KB  http://polrestabarelangbatam.id/php.ini
301   167B   http://polrestabarelangbatam.id/phplist    -> REDIRECTS TO: https://polrestabarelangbatam.id/phplist
429     7KB  http://polrestabarelangbatam.id/player.swf
301   167B   http://polrestabarelangbatam.id/post    -> REDIRECTS TO: https://polrestabarelangbatam.id/post
301   167B   http://polrestabarelangbatam.id/post_thanks    -> REDIRECTS TO: https://polrestabarelangbatam.id/post_thanks
301   167B   http://polrestabarelangbatam.id/postcard    -> REDIRECTS TO: https://polrestabarelangbatam.id/postcard
301   167B   http://polrestabarelangbatam.id/postcards    -> REDIRECTS TO: https://polrestabarelangbatam.id/postcards
301   167B   http://polrestabarelangbatam.id/posted    -> REDIRECTS TO: https://polrestabarelangbatam.id/posted
301   167B   http://polrestabarelangbatam.id/posting    -> REDIRECTS TO: https://polrestabarelangbatam.id/posting
301   167B   http://polrestabarelangbatam.id/postinfo    -> REDIRECTS TO: https://polrestabarelangbatam.id/postinfo
301   167B   http://polrestabarelangbatam.id/postgresql    -> REDIRECTS TO: https://polrestabarelangbatam.id/postgresql
301   167B   http://polrestabarelangbatam.id/posthistory    -> REDIRECTS TO: https://polrestabarelangbatam.id/posthistory
301   167B   http://polrestabarelangbatam.id/postgres    -> REDIRECTS TO: https://polrestabarelangbatam.id/postgres
301   167B   http://polrestabarelangbatam.id/posts    -> REDIRECTS TO: https://polrestabarelangbatam.id/posts
301   167B   http://polrestabarelangbatam.id/postnuke    -> REDIRECTS TO: https://polrestabarelangbatam.id/postnuke
301   167B   http://polrestabarelangbatam.id/postings    -> REDIRECTS TO: https://polrestabarelangbatam.id/postings
301   167B   http://polrestabarelangbatam.id/ppc    -> REDIRECTS TO: https://polrestabarelangbatam.id/ppc
301   167B   http://polrestabarelangbatam.id/postreview    -> REDIRECTS TO: https://polrestabarelangbatam.id/postreview
301   167B   http://polrestabarelangbatam.id/power    -> REDIRECTS TO: https://polrestabarelangbatam.id/power
301   167B   http://polrestabarelangbatam.id/posttocar    -> REDIRECTS TO: https://polrestabarelangbatam.id/posttocar
301   167B   http://polrestabarelangbatam.id/postpaid    -> REDIRECTS TO: https://polrestabarelangbatam.id/postpaid
301   167B   http://polrestabarelangbatam.id/ppcredir    -> REDIRECTS TO: https://polrestabarelangbatam.id/ppcredir
301   167B   http://polrestabarelangbatam.id/pp    -> REDIRECTS TO: https://polrestabarelangbatam.id/pp
301   167B   http://polrestabarelangbatam.id/pr    -> REDIRECTS TO: https://polrestabarelangbatam.id/pr
301   167B   http://polrestabarelangbatam.id/ppt    -> REDIRECTS TO: https://polrestabarelangbatam.id/ppt
301   167B   http://polrestabarelangbatam.id/preload    -> REDIRECTS TO: https://polrestabarelangbatam.id/preload
301   167B   http://polrestabarelangbatam.id/pr0n    -> REDIRECTS TO: https://polrestabarelangbatam.id/pr0n
301   167B   http://polrestabarelangbatam.id/preferences    -> REDIRECTS TO: https://polrestabarelangbatam.id/preferences
301   167B   http://polrestabarelangbatam.id/power_user    -> REDIRECTS TO: https://polrestabarelangbatam.id/power_user
301   167B   http://polrestabarelangbatam.id/pre    -> REDIRECTS TO: https://polrestabarelangbatam.id/pre
301   167B   http://polrestabarelangbatam.id/premiere    -> REDIRECTS TO: https://polrestabarelangbatam.id/premiere
301   167B   http://polrestabarelangbatam.id/premium    -> REDIRECTS TO: https://polrestabarelangbatam.id/premium
301   167B   http://polrestabarelangbatam.id/ptopic    -> REDIRECTS TO: https://polrestabarelangbatam.id/ptopic
301   167B   http://polrestabarelangbatam.id/pub    -> REDIRECTS TO: https://polrestabarelangbatam.id/pub
301   167B   http://polrestabarelangbatam.id/public    -> REDIRECTS TO: https://polrestabarelangbatam.id/public
301   167B   http://polrestabarelangbatam.id/public_html    -> REDIRECTS TO: https://polrestabarelangbatam.id/public_html
301   167B   http://polrestabarelangbatam.id/public_ftp    -> REDIRECTS TO: https://polrestabarelangbatam.id/public_ftp
301   167B   http://polrestabarelangbatam.id/publisher    -> REDIRECTS TO: https://polrestabarelangbatam.id/publisher
301   167B   http://polrestabarelangbatam.id/Publications    -> REDIRECTS TO: https://polrestabarelangbatam.id/Publications
301   167B   http://polrestabarelangbatam.id/publications    -> REDIRECTS TO: https://polrestabarelangbatam.id/publications
301   167B   http://polrestabarelangbatam.id/publicidad    -> REDIRECTS TO: https://polrestabarelangbatam.id/publicidad
301   167B   http://polrestabarelangbatam.id/publication    -> REDIRECTS TO: https://polrestabarelangbatam.id/publication
301   167B   http://polrestabarelangbatam.id/purchases    -> REDIRECTS TO: https://polrestabarelangbatam.id/purchases
301   167B   http://polrestabarelangbatam.id/purchasing    -> REDIRECTS TO: https://polrestabarelangbatam.id/purchasing
301   167B   http://polrestabarelangbatam.id/published    -> REDIRECTS TO: https://polrestabarelangbatam.id/published
301   167B   http://polrestabarelangbatam.id/pureadmin    -> REDIRECTS TO: https://polrestabarelangbatam.id/pureadmin
301   167B   http://polrestabarelangbatam.id/pubs    -> REDIRECTS TO: https://polrestabarelangbatam.id/pubs
301   167B   http://polrestabarelangbatam.id/purchase    -> REDIRECTS TO: https://polrestabarelangbatam.id/purchase
301   167B   http://polrestabarelangbatam.id/publish    -> REDIRECTS TO: https://polrestabarelangbatam.id/publish
301   167B   http://polrestabarelangbatam.id/pull    -> REDIRECTS TO: https://polrestabarelangbatam.id/pull
301   167B   http://polrestabarelangbatam.id/remotetracer    -> REDIRECTS TO: https://polrestabarelangbatam.id/remotetracer
